timestamp,atraccion_id,atraccion_nombre,coord_x,coord_y,velocidad,tiempo_ciclo,visitantes_cola,tiempo_espera,temperatura,ocupacion,estado,velocidad_modelada,limite_izquierdo,limite_derecho,es_continua,velocidad_instantanea,aceleracion,es_maximo,es_minimo
3/3/2024 0:48,6,Navegante,280,180,6.96,227.13,35,44.16,22.4,81.57,Operativo,103862.4638,26749.0942,142613.91679999998,False,911.52,4,False,True
3/3/2024 0:48,7,Aventura,180,100,5.41,266.28,35,51.78,24.76,79.39,Operativo,142613.91679999998,103862.4638,219086.15680000003,False,1068.12,4,False,True
3/3/2024 0:48,8,Cascada,300,280,9.48,330.22,33,60.54,24.11,83.66,Operativo,219086.15680000003,142613.91679999998,283402.9648,False,1323.88,4,False,True
3/3/2024 0:48,9,Misterio,250,150,2.49,375.68,46,96.01,25.74,87.12,Operativo,283402.9648,219086.15680000003,1056073.3861999998,False,1505.72,4,False,True
3/3/2024 0:48,10,Pequeño Mundo,100,250,1.54,725.91,16,64.53,25.27,90.48,Operativo,1056073.3861999998,283402.9648,140591.70880000002,False,2906.64,4,False,False
3/3/2024 0:54,7,Aventura,180,100,5.05,264.38,25,36.72,28.31,92.38,Operativo,140591.70880000002,1056073.3861999998,515055.4768,False,1060.52,4,False,False
3/3/2024 0:54,10,Pequeño Mundo,100,250,1.15,506.72,33,92.9,27.95,88.77,Operativo,515055.4768,140591.70880000002,374289.395,False,2029.88,4,False,False
3/3/2024 0:54,9,Misterio,250,150,2.83,431.85,15,35.99,22.85,83.81,Operativo,374289.395,515055.4768,324757.3982,False,1730.4,4,True,False
3/3/2024 0:54,8,Cascada,300,280,11.98,402.21,34,75.97,22.15,100.0,Operativo,324757.3982,374289.395,143801.9942,False,1611.84,4,True,False
3/3/2024 0:54,6,Navegante,280,180,7.52,267.39,43,63.88,20.67,92.23,Operativo,143801.9942,324757.3982,110500.88,False,1072.56,4,True,False
3/3/2024 0:54,4,Remolino,120,150,5.61,234.3,26,33.84,24.81,65.96,Operativo,110500.88,143801.9942,658290.2032000001,False,940.2,4,False,False
3/3/2024 0:54,3,Vista al Cielo,350,350,2.44,572.96,37,117.78,24.29,92.18,Operativo,658290.2032000001,110500.88,154927.91979999997,False,2294.84,4,False,False
3/3/2024 0:54,2,Caballos Mágicos,80,200,4.0,277.57,31,47.8,25.78,93.71,Operativo,154927.91979999997,658290.2032000001,70842.355,False,1113.28,4,True,False
3/3/2024 0:54,1,Dragón Veloz,150,300,13.85,187.45,15,15.62,24.71,73.05,Operativo,70842.355,154927.91979999997,28022.054200000002,False,752.8,4,True,False
3/3/2024 0:54,5,Torre del Terror,200,250,7.82,117.61,30,19.6,24.3,88.36,Operativo,28022.054200000002,70842.355,22816.355,False,473.44,4,True,False
3/3/2024 1:00,5,Torre del Terror,200,250,11.26,106.05,34,20.03,26.98,91.68,Operativo,22816.355,28022.054200000002,66872.12,False,427.2,4,False,False
3/3/2024 1:00,1,Dragón Veloz,150,300,25.5,182.1,10,10.12,27.86,82.68,Operativo,66872.12,22816.355,166826.30719999998,False,731.4,4,False,True
3/3/2024 1:00,2,Caballos Mágicos,80,200,4.03,288.06,30,48.01,31.5,86.07,Operativo,166826.30719999998,66872.12,915335.4352,False,1155.24,4,False,True
3/3/2024 1:00,3,Vista al Cielo,350,350,1.91,675.76,34,127.64,20.36,85.56,Operativo,915335.4352,166826.30719999998,88919.31999999999,False,2706.04,4,False,False
3/3/2024 1:00,4,Remolino,120,150,7.23,210.1,14,16.34,28.0,74.58,Operativo,88919.31999999999,915335.4352,141260.63019999999,False,843.4,4,False,False
3/3/2024 1:00,6,Navegante,280,180,7.73,265.01,46,67.72,29.05,95.59,Operativo,141260.63019999999,88919.31999999999,138784.06780000002,False,1063.04,4,False,False
3/3/2024 1:00,7,Aventura,180,100,5.11,262.67,36,52.53,25.34,97.63,Operativo,138784.06780000002,141260.63019999999,226805.0,False,1053.68,4,False,False
3/3/2024 1:00,8,Cascada,300,280,10.57,336.0,31,57.87,22.36,83.41,Operativo,226805.0,138784.06780000002,387256.67679999996,False,1347.0,4,False,True
3/3/2024 1:00,9,Misterio,250,150,3.09,439.28,25,61.01,25.36,69.81,Operativo,387256.67679999996,226805.0,598662.5792,False,1760.12,4,False,True
3/3/2024 1:00,10,Pequeño Mundo,100,250,1.43,546.36,33,100.17,26.2,93.76,Operativo,598662.5792,387256.67679999996,192538.8208,False,2188.44,4,False,False
3/3/2024 1:06,7,Aventura,180,100,4.32,309.52,12,20.63,27.37,74.46,Operativo,192538.8208,598662.5792,166999.6382,False,1241.08,4,True,False
3/3/2024 1:06,6,Navegante,280,180,8.27,288.21,51,81.66,21.19,81.98,Operativo,166999.6382,192538.8208,253988.7742,False,1155.84,4,False,False
3/3/2024 1:06,9,Misterio,250,150,3.94,355.61,20,39.51,22.35,94.35,Operativo,253988.7742,166999.6382,324112.98219999997,False,1425.44,4,False,True
3/3/2024 1:06,8,Cascada,300,280,7.13,401.81,37,82.6,26.66,82.77,Mantenimiento,324112.98219999997,253988.7742,772105.8128000001,False,1610.24,4,False,True
3/3/2024 1:06,10,Pequeño Mundo,100,250,1.93,620.58,37,127.56,29.24,74.42,Operativo,772105.8128000001,324112.98219999997,39625.0,False,2485.32,4,False,False
3/3/2024 1:06,5,Torre del Terror,200,250,14.96,140.0,38,29.56,23.24,91.78,Operativo,39625.0,772105.8128000001,396855.27999999997,False,563.0,4,False,False
3/3/2024 1:06,3,Vista al Cielo,350,350,2.52,444.7,30,74.12,22.76,99.02,Operativo,396855.27999999997,39625.0,110200.2208,False,1781.8,4,False,False
3/3/2024 1:06,1,Dragón Veloz,150,300,19.33,233.98,42,54.59,22.15,92.46,Operativo,110200.2208,396855.27999999997,114198.08,False,938.92,4,False,False
3/3/2024 1:06,4,Remolino,120,150,8.75,238.2,29,38.38,23.25,82.95,Operativo,114198.08,110200.2208,143009.395,False,955.8,4,False,True
3/3/2024 1:06,2,Caballos Mágicos,80,200,4.03,266.65,18,26.67,18.19,71.09,Operativo,143009.395,114198.08,63771.222200000004,False,1069.6,4,False,False
3/3/2024 1:12,1,Dragón Veloz,150,300,16.82,177.81,28,27.66,24.05,88.85,Operativo,63771.222200000004,143009.395,178220.31519999998,False,714.24,4,False,False
3/3/2024 1:12,2,Caballos Mágicos,80,200,3.5,297.76,8,13.23,26.18,88.7,Operativo,178220.31519999998,63771.222200000004,590875.3381999999,False,1194.04,4,False,True
3/3/2024 1:12,3,Vista al Cielo,350,350,2.65,542.79,22,66.34,22.93,100.0,Operativo,590875.3381999999,178220.31519999998,122962.28,False,2174.16,4,False,False
3/3/2024 1:12,4,Remolino,120,150,6.81,247.2,40,54.93,28.47,82.61,Operativo,122962.28,590875.3381999999,33861.09920000001,False,991.8,4,True,False
3/3/2024 1:12,5,Torre del Terror,200,250,9.35,129.36,26,18.68,21.03,75.46,Operativo,33861.09920000001,122962.28,172276.63520000002,False,520.44,4,False,False
3/3/2024 1:12,7,Aventura,180,100,3.45,292.74,41,66.68,24.74,100.0,Operativo,172276.63520000002,33861.09920000001,300812.5798,False,1173.96,4,False,True
3/3/2024 1:12,8,Cascada,300,280,10.14,387.07,25,53.76,29.48,100.0,Operativo,300812.5798,172276.63520000002,403475.31999999995,False,1551.28,4,False,True
3/3/2024 1:12,9,Misterio,250,150,3.38,448.4,28,69.75,20.61,85.41,Mantenimiento,403475.31999999995,300812.5798,803104.5597999999,False,1796.6,4,False,True
3/3/2024 1:12,10,Pequeño Mundo,100,250,1.67,632.93,40,140.65,21.01,74.75,Operativo,803104.5597999999,403475.31999999995,126246.9502,False,2534.72,4,False,False
3/3/2024 1:12,6,Navegante,280,180,6.74,250.49,25,34.79,24.81,73.31,Operativo,126246.9502,803104.5597999999,685179.4672,False,1004.96,4,False,False
3/3/2024 1:18,10,Pequeño Mundo,100,250,1.56,584.56,40,129.9,29.75,97.5,Operativo,685179.4672,126246.9502,123737.10079999999,False,2341.24,4,False,False
3/3/2024 1:18,6,Navegante,280,180,9.11,247.98,31,42.71,22.97,86.38,Operativo,123737.10079999999,685179.4672,384638.5382,False,994.92,4,False,False
3/3/2024 1:18,9,Misterio,250,150,2.97,437.79,21,51.08,23.03,78.82,Operativo,384638.5382,123737.10079999999,234027.64479999998,False,1754.16,4,False,False
3/3/2024 1:18,8,Cascada,300,280,9.49,341.32,40,75.85,22.38,81.44,Operativo,234027.64479999998,384638.5382,188710.69280000002,False,1368.28,4,True,False
3/3/2024 1:18,7,Aventura,180,100,4.26,306.42,19,32.34,21.72,88.94,Operativo,188710.69280000002,234027.64479999998,34504.2662,False,1228.68,4,True,False
3/3/2024 1:18,5,Torre del Terror,200,250,10.26,130.59,15,10.88,20.89,100.0,Operativo,34504.2662,188710.69280000002,526198.2448,False,525.36,4,False,False
3/3/2024 1:18,3,Vista al Cielo,350,350,2.47,512.18,33,93.9,23.98,89.94,Operativo,526198.2448,34504.2662,214752.2398,False,2051.72,4,False,False
3/3/2024 1:18,2,Caballos Mágicos,80,200,4.95,326.93,28,50.86,20.89,75.95,Operativo,214752.2398,526198.2448,61393.95499999999,False,1310.72,4,True,False
3/3/2024 1:18,1,Dragón Veloz,150,300,23.41,174.45,22,21.32,28.24,84.49,Operativo,61393.95499999999,214752.2398,115059.92,False,700.8,4,False,False
3/3/2024 1:18,4,Remolino,120,150,5.29,239.1,33,43.83,26.61,91.44,Operativo,115059.92,61393.95499999999,908960.32,False,959.4,4,False,True
3/3/2024 1:24,10,Pequeño Mundo,100,250,1.6,673.4,23,86.05,24.47,88.09,Operativo,908960.32,115059.92,385217.6288,False,2696.6,4,False,False
3/3/2024 1:24,9,Misterio,250,150,3.37,438.12,20,48.68,22.3,90.12,Mantenimiento,385217.6288,908960.32,227263.21119999996,False,1755.48,4,True,False
3/3/2024 1:24,8,Cascada,300,280,9.61,336.34,43,80.35,22.53,87.98,Operativo,227263.21119999996,385217.6288,138194.6342,False,1348.36,4,True,False
3/3/2024 1:24,7,Aventura,180,100,5.75,262.11,24,34.95,24.72,77.48,Operativo,138194.6342,227263.21119999996,107225.41819999999,False,1051.44,4,True,False
3/3/2024 1:24,6,Navegante,280,180,7.72,230.79,28,35.9,24.8,68.0,Mantenimiento,107225.41819999999,138194.6342,26458.4752,False,926.16,4,True,False
3/3/2024 1:24,5,Torre del Terror,200,250,10.86,114.26,38,24.12,20.49,96.06,Operativo,26458.4752,107225.41819999999,617942.3200000001,False,460.04,4,False,False
3/3/2024 1:24,3,Vista al Cielo,350,350,2.44,555.1,11,33.92,28.7,98.36,Operativo,617942.3200000001,26458.4752,113549.0608,False,2223.4,4,False,False
3/3/2024 1:24,2,Caballos Mágicos,80,200,3.41,237.52,37,48.82,18.05,94.93,Operativo,113549.0608,617942.3200000001,112541.04320000001,False,953.08,4,True,False
3/3/2024 1:24,1,Dragón Veloz,150,300,23.92,236.46,44,57.8,27.78,71.88,Operativo,112541.04320000001,113549.0608,145415.3342,False,948.84,4,False,False
3/3/2024 1:24,4,Remolino,120,150,6.12,268.89,36,53.78,26.58,100.0,Mantenimiento,145415.3342,112541.04320000001,224306.4992,False,1078.56,4,False,True
3/3/2024 1:30,7,Aventura,180,100,4.99,334.14,34,63.12,32.43,83.89,Operativo,224306.4992,145415.3342,328037.6752,False,1339.56,4,False,True
3/3/2024 1:30,9,Misterio,250,150,2.85,404.24,41,92.08,29.07,84.23,Operativo,328037.6752,224306.4992,290829.01279999997,False,1619.96,4,False,False
3/3/2024 1:30,8,Cascada,300,280,9.48,380.58,36,76.12,25.47,85.16,Operativo,290829.01279999997,328037.6752,116455.255,False,1525.32,4,True,False
3/3/2024 1:30,6,Navegante,280,180,7.67,240.55,39,52.12,26.35,78.31,Operativo,116455.255,290829.01279999997,1047747.8031999998,False,965.2,4,False,False
3/3/2024 1:30,10,Pequeño Mundo,100,250,1.41,723.04,29,116.49,26.69,94.6,Operativo,1047747.8031999998,116455.255,94799.16320000001,False,2895.16,4,False,False
3/3/2024 1:30,4,Remolino,120,150,6.95,216.96,38,45.8,28.45,87.78,Operativo,94799.16320000001,1047747.8031999998,49957.1582,False,870.84,4,True,False
3/3/2024 1:30,1,Dragón Veloz,150,300,17.87,157.29,30,26.21,20.73,85.99,Operativo,49957.1582,94799.16320000001,34147.9462,False,632.16,4,True,False
3/3/2024 1:30,5,Torre del Terror,200,250,12.38,129.91,48,34.64,21.47,96.38,Operativo,34147.9462,49957.1582,751468.3168000001,False,522.64,4,False,False
3/3/2024 1:30,3,Vista al Cielo,350,350,2.5,612.22,48,163.26,25.26,87.37,Operativo,751468.3168000001,34147.9462,195691.55500000002,False,2451.88,4,False,False
3/3/2024 1:30,2,Caballos Mágicos,80,200,4.61,312.05,14,24.27,29.96,100.0,Operativo,195691.55500000002,751468.3168000001,60340.307199999996,False,1251.2,4,True,False
3/3/2024 1:36,1,Dragón Veloz,150,300,17.12,172.94,24,23.06,26.76,86.6,Operativo,60340.307199999996,195691.55500000002,154872.2608,False,694.76,4,False,False
3/3/2024 1:36,2,Caballos Mágicos,80,200,4.38,277.52,21,32.38,30.88,80.07,Operativo,154872.2608,60340.307199999996,844769.8912,False,1113.08,4,False,True
3/3/2024 1:36,3,Vista al Cielo,350,350,2.51,649.16,47,169.5,26.54,77.7,Operativo,844769.8912,154872.2608,111424.19679999999,False,2599.64,4,False,False
3/3/2024 1:36,4,Remolino,120,150,6.87,235.28,23,30.06,32.26,84.58,Mantenimiento,111424.19679999999,844769.8912,24980.0,False,944.12,4,True,False
3/3/2024 1:36,5,Torre del Terror,200,250,13.73,111.0,14,8.63,25.51,88.8,Operativo,24980.0,111424.19679999999,101181.88779999998,False,447.0,4,False,False
3/3/2024 1:36,6,Navegante,280,180,8.09,224.17,30,37.36,28.08,69.8,Operativo,101181.88779999998,24980.0,248474.07680000004,False,899.68,4,False,True
3/3/2024 1:36,7,Aventura,180,100,4.63,351.72,27,52.76,26.67,83.33,Operativo,248474.07680000004,101181.88779999998,262511.96320000006,False,1409.88,4,False,True
3/3/2024 1:36,8,Cascada,300,280,11.56,361.54,30,60.26,26.95,73.95,Operativo,262511.96320000006,248474.07680000004,484545.24319999997,False,1449.16,4,False,True
3/3/2024 1:36,9,Misterio,250,150,3.21,491.46,38,103.75,23.69,71.2,Operativo,484545.24319999997,262511.96320000006,617808.9232,False,1968.84,4,False,True
3/3/2024 1:36,10,Pequeño Mundo,100,250,1.52,555.04,42,129.51,22.07,90.62,Operativo,617808.9232,484545.24319999997,631849.2448000001,False,2223.16,4,False,True
3/3/2024 1:42,10,Pequeño Mundo,100,250,1.61,561.32,42,130.98,22.42,79.68,Operativo,631849.2448000001,617808.9232,383026.4038,False,2248.28,4,False,False
3/3/2024 1:42,9,Misterio,250,150,2.91,436.87,50,121.35,22.38,88.94,Operativo,383026.4038,631849.2448000001,243522.1222,False,1750.48,4,True,False
3/3/2024 1:42,8,Cascada,300,280,11.43,348.19,25,48.36,20.76,91.77,Operativo,243522.1222,383026.4038,29504.079999999998,False,1395.76,4,True,False
3/3/2024 1:42,5,Torre del Terror,200,250,9.38,120.7,27,18.1,23.35,78.02,Operativo,29504.079999999998,243522.1222,177004.47520000002,False,485.8,4,False,False
3/3/2024 1:42,7,Aventura,180,100,4.68,296.74,24,39.57,24.36,76.46,Operativo,177004.47520000002,29504.079999999998,98936.29119999999,False,1189.96,4,False,False
3/3/2024 1:42,6,Navegante,280,180,7.99,221.66,16,19.7,22.22,82.41,Operativo,98936.29119999999,177004.47520000002,697289.8982,False,889.64,4,False,False
3/3/2024 1:42,3,Vista al Cielo,350,350,2.52,589.71,23,75.35,20.52,71.32,Operativo,697289.8982,98936.29119999999,194554.6192,False,2361.84,4,False,False
3/3/2024 1:42,2,Caballos Mágicos,80,200,3.6,311.14,8,13.83,27.88,74.36,Operativo,194554.6192,697289.8982,57430.47999999999,False,1247.56,4,True,False
3/3/2024 1:42,1,Dragón Veloz,150,300,16.65,168.7,33,30.93,27.31,75.52,Operativo,57430.47999999999,194554.6192,134196.95679999996,False,677.8,4,False,False
3/3/2024 1:42,4,Remolino,120,150,5.9,258.28,25,35.87,27.23,95.96,Operativo,134196.95679999996,57430.47999999999,569269.7152,False,1036.12,4,False,True
3/3/2024 1:48,10,Pequeño Mundo,100,250,1.75,532.76,16,47.36,26.82,92.98,Operativo,569269.7152,134196.95679999996,443120.855,False,2134.04,4,False,False
3/3/2024 1:48,9,Misterio,250,150,3.31,469.95,32,83.55,25.95,84.58,Operativo,443120.855,569269.7152,303175.14619999996,False,1882.8,4,True,False
3/3/2024 1:48,8,Cascada,300,280,9.49,388.59,28,60.45,24.66,86.39,Operativo,303175.14619999996,443120.855,201286.3102,False,1557.36,4,True,False
3/3/2024 1:48,7,Aventura,180,100,4.36,316.49,33,58.02,24.37,91.72,Operativo,201286.3102,303175.14619999996,121006.35680000001,False,1268.96,4,True,False
3/3/2024 1:48,6,Navegante,280,180,8.35,245.22,12,16.35,28.19,78.55,Operativo,121006.35680000001,201286.3102,40502.45500000001,False,983.88,4,True,False
3/3/2024 1:48,5,Torre del Terror,200,250,13.29,141.55,16,12.58,28.79,80.22,Operativo,40502.45500000001,121006.35680000001,868750.4048000001,False,569.2,4,False,False
3/3/2024 1:48,3,Vista al Cielo,350,350,2.95,658.32,22,80.46,27.52,81.95,Operativo,868750.4048000001,40502.45500000001,155429.30079999997,False,2636.28,4,False,False
3/3/2024 1:48,2,Caballos Mágicos,80,200,3.91,278.02,37,57.15,27.12,69.43,Mantenimiento,155429.30079999997,868750.4048000001,80540.77279999999,False,1115.08,4,True,False
3/3/2024 1:48,1,Dragón Veloz,150,300,18.52,199.92,30,33.32,27.68,99.7,Operativo,80540.77279999999,155429.30079999997,88801.2832,False,802.68,4,False,False
3/3/2024 1:48,4,Remolino,120,150,7.37,209.96,22,25.66,22.74,75.59,Operativo,88801.2832,80540.77279999999,523636.7198,False,842.84,4,False,True
3/3/2024 1:54,10,Pequeño Mundo,100,250,1.46,510.93,28,79.48,22.85,95.89,Operativo,523636.7198,88801.2832,426559.29980000004,False,2046.72,4,False,False
3/3/2024 1:54,9,Misterio,250,150,2.69,461.07,29,74.28,26.81,100.0,Operativo,426559.29980000004,523636.7198,230782.4672,False,1847.28,4,True,False
3/3/2024 1:54,8,Cascada,300,280,11.04,338.94,12,22.6,22.53,99.34,Operativo,230782.4672,426559.29980000004,266395.47819999995,False,1358.76,4,False,False
3/3/2024 1:54,7,Aventura,180,100,4.42,364.21,46,93.08,27.19,81.57,Operativo,266395.47819999995,230782.4672,107586.9248,False,1459.84,4,False,False
3/3/2024 1:54,6,Navegante,280,180,7.82,231.18,23,29.54,24.83,82.31,Operativo,107586.9248,266395.47819999995,140920.6622,False,927.72,4,False,False
3/3/2024 1:54,4,Remolino,120,150,5.34,264.69,26,38.23,22.94,89.75,Operativo,140920.6622,107586.9248,50096.3302,False,1061.76,4,False,False
3/3/2024 1:54,1,Dragón Veloz,150,300,21.42,157.51,30,26.25,24.39,80.04,Operativo,50096.3302,140920.6622,30538.022200000003,False,633.04,4,True,False
3/3/2024 1:54,5,Torre del Terror,200,250,10.88,122.81,13,8.87,24.28,100.0,Operativo,30538.022200000003,50096.3302,512764.26619999995,False,494.24,4,False,False
3/3/2024 1:54,3,Vista al Cielo,350,350,2.03,505.59,33,92.69,22.72,91.69,Operativo,512764.26619999995,30538.022200000003,167578.05819999997,False,2025.36,4,False,False
3/3/2024 1:54,2,Caballos Mágicos,80,200,4.07,288.71,15,24.06,23.55,91.74,Cerrado,167578.05819999997,512764.26619999995,662772.7461999999,False,1157.84,4,False,False
3/3/2024 2:00,10,Pequeño Mundo,100,250,1.75,574.91,5,15.97,26.73,75.02,Operativo,662772.7461999999,167578.05819999997,416587.53919999994,False,2302.64,4,False,False
3/3/2024 2:00,9,Misterio,250,150,3.34,455.64,20,50.63,23.26,76.97,Operativo,416587.53919999994,662772.7461999999,290371.5968,False,1825.56,4,True,False
3/3/2024 2:00,8,Cascada,300,280,10.91,380.28,32,67.61,25.66,89.21,Operativo,290371.5968,416587.53919999994,141675.52,False,1524.12,4,True,False
3/3/2024 2:00,6,Navegante,280,180,8.42,265.4,24,35.39,25.23,86.24,Operativo,141675.52,290371.5968,181350.38379999998,False,1064.6,4,False,False
3/3/2024 2:00,7,Aventura,180,100,4.16,300.37,35,58.41,29.45,92.78,Operativo,181350.38379999998,141675.52,120014.67820000001,False,1204.48,4,False,False
3/3/2024 2:00,4,Remolino,120,150,6.68,244.21,26,35.27,27.46,71.15,Mantenimiento,120014.67820000001,181350.38379999998,744862.8208,False,979.84,4,False,False
3/3/2024 2:00,3,Vista al Cielo,350,350,2.64,609.52,34,115.13,25.19,98.28,Operativo,744862.8208,120014.67820000001,140581.10379999998,False,2441.08,4,False,False
3/3/2024 2:00,2,Caballos Mágicos,80,200,3.96,264.37,17,24.97,21.85,89.22,Operativo,140581.10379999998,744862.8208,68468.67580000001,False,1060.48,4,True,False
3/3/2024 2:00,1,Dragón Veloz,150,300,18.15,184.27,30,30.71,25.84,76.59,Operativo,68468.67580000001,140581.10379999998,26809.2608,False,740.08,4,True,False
3/3/2024 2:00,5,Torre del Terror,200,250,13.6,115.02,10,6.39,23.91,68.74,Operativo,26809.2608,68468.67580000001,596629.0597999999,False,463.08,4,False,False
3/3/2024 2:06,10,Pequeño Mundo,100,250,1.35,545.43,29,87.88,23.42,89.81,Operativo,596629.0597999999,26809.2608,349535.48000000004,False,2184.72,4,False,False
3/3/2024 2:06,9,Misterio,250,150,2.31,417.3,12,27.82,22.26,90.25,Operativo,349535.48000000004,596629.0597999999,276191.85920000006,False,1672.2,4,True,False
3/3/2024 2:06,8,Cascada,300,280,9.7,370.86,33,67.99,27.01,81.72,Mantenimiento,276191.85920000006,349535.48000000004,129829.57179999999,False,1486.44,4,True,False
3/3/2024 2:06,7,Aventura,180,100,4.68,254.03,30,42.34,24.25,90.12,Operativo,129829.57179999999,276191.85920000006,128497.9568,False,1019.12,4,True,False
3/3/2024 2:06,6,Navegante,280,180,7.12,252.72,24,33.7,24.98,99.58,Operativo,128497.9568,129829.57179999999,29698.719999999998,False,1013.88,4,True,False
3/3/2024 2:06,5,Torre del Terror,200,250,11.77,121.1,19,12.78,25.2,74.77,Operativo,29698.719999999998,128497.9568,776984.7231999999,False,487.4,4,False,False
3/3/2024 2:06,3,Vista al Cielo,350,350,2.35,622.54,27,93.38,26.18,84.93,Operativo,776984.7231999999,29698.719999999998,201756.0992,False,2493.16,4,False,False
3/3/2024 2:06,2,Caballos Mágicos,80,200,3.41,316.86,36,63.37,27.77,79.55,Operativo,201756.0992,776984.7231999999,67679.08,False,1270.44,4,True,False
