timestamp,atraccion_id,atraccion_nombre,coord_x,coord_y,velocidad,tiempo_ciclo,visitantes_cola,tiempo_espera,temperatura,ocupacion,estado
3/3/2024 1:48,7,Aventura,180,100,4.36,316.49,33,58.02,24.37,91.72,Operativo
3/3/2024 1:48,6,Navegante,280,180,8.35,245.22,12,16.35,28.19,78.55,Operativo
3/3/2024 1:48,5,Torre del Terror,200,250,13.29,141.55,16,12.58,28.79,80.22,Operativo
3/3/2024 1:48,3,Vista al Cielo,350,350,2.95,658.32,22,80.46,27.52,81.95,Operativo
3/3/2024 1:48,2,Caballos Mágicos,80,200,3.91,278.02,37,57.15,27.12,69.43,Mantenimiento
3/3/2024 1:48,1,Dragón Veloz,150,300,18.52,199.92,30,33.32,27.68,99.7,Operativo
3/3/2024 1:48,4,Remolino,120,150,7.37,209.96,22,25.66,22.74,75.59,Operativo
3/3/2024 1:54,10,Pequeño Mundo,100,250,1.46,510.93,28,79.48,22.85,95.89,Operativo
3/3/2024 1:54,9,Misterio,250,150,2.69,461.07,29,74.28,26.81,100.0,Operativo
3/3/2024 1:54,8,Cascada,300,280,11.04,338.94,12,22.6,22.53,99.34,Operativo
3/3/2024 1:54,7,Aventura,180,100,4.42,364.21,46,93.08,27.19,81.57,Operativo
3/3/2024 1:54,6,Navegante,280,180,7.82,231.18,23,29.54,24.83,82.31,Operativo
3/3/2024 1:54,4,Remolino,120,150,5.34,264.69,26,38.23,22.94,89.75,Operativo
3/3/2024 1:54,1,Dragón Veloz,150,300,21.42,157.51,30,26.25,24.39,80.04,Operativo
3/3/2024 1:54,5,Torre del Terror,200,250,10.88,122.81,13,8.87,24.28,100.0,Operativo
3/3/2024 1:54,3,Vista al Cielo,350,350,2.03,505.59,33,92.69,22.72,91.69,Operativo
3/3/2024 1:54,2,Caballos Mágicos,80,200,4.07,288.71,15,24.06,23.55,91.74,Cerrado
3/3/2024 2:00,10,Pequeño Mundo,100,250,1.75,574.91,5,15.97,26.73,75.02,Operativo
3/3/2024 2:00,9,Misterio,250,150,3.34,455.64,20,50.63,23.26,76.97,Operativo
3/3/2024 2:00,8,Cascada,300,280,10.91,380.28,32,67.61,25.66,89.21,Operativo
3/3/2024 2:00,6,Navegante,280,180,8.42,265.4,24,35.39,25.23,86.24,Operativo
3/3/2024 2:00,7,Aventura,180,100,4.16,300.37,35,58.41,29.45,92.78,Operativo
3/3/2024 2:00,4,Remolino,120,150,6.68,244.21,26,35.27,27.46,71.15,Mantenimiento
3/3/2024 2:00,3,Vista al Cielo,350,350,2.64,609.52,34,115.13,25.19,98.28,Operativo
3/3/2024 2:00,2,Caballos Mágicos,80,200,3.96,264.37,17,24.97,21.85,89.22,Operativo
3/3/2024 2:00,1,Dragón Veloz,150,300,18.15,184.27,30,30.71,25.84,76.59,Operativo
3/3/2024 2:00,5,Torre del Terror,200,250,13.6,115.02,10,6.39,23.91,68.74,Operativo
3/3/2024 2:06,10,Pequeño Mundo,100,250,1.35,545.43,29,87.88,23.42,89.81,Operativo
3/3/2024 2:06,9,Misterio,250,150,2.31,417.3,12,27.82,22.26,90.25,Operativo
3/3/2024 2:06,8,Cascada,300,280,9.7,370.86,33,67.99,27.01,81.72,Mantenimiento
3/3/2024 2:06,7,Aventura,180,100,4.68,254.03,30,42.34,24.25,90.12,Operativo
3/3/2024 2:06,6,Navegante,280,180,7.12,252.72,24,33.7,24.98,99.58,Operativo
3/3/2024 2:06,5,Torre del Terror,200,250,11.77,121.1,19,12.78,25.2,74.77,Operativo
3/3/2024 2:06,3,Vista al Cielo,350,350,2.35,622.54,27,93.38,26.18,84.93,Operativo
3/3/2024 2:06,2,Caballos Mágicos,80,200,3.41,316.86,36,63.37,27.77,79.55,Operativo
3/3/2024 2:06,1,Dragón Veloz,150,300,17.14,183.2,25,25.44,21.25,71.73,Operativo
3/3/2024 2:06,4,Remolino,120,150,7.05,236.83,33,43.42,29.91,78.95,Operativo
3/3/2024 2:12,10,Pequeño Mundo,100,250,1.4,617.55,23,78.91,28.27,86.89,Operativo
3/3/2024 2:12,9,Misterio,250,150,3.15,435.03,26,62.84,26.76,88.97,Operativo
3/3/2024 2:12,8,Cascada,300,280,11.71,472.19,35,91.81,25.44,81.11,Operativo
3/3/2024 2:12,7,Aventura,180,100,3.58,294.89,34,55.7,27.34,88.19,Operativo
3/3/2024 2:12,6,Navegante,280,180,6.06,233.38,25,32.41,27.46,76.39,Operativo
3/3/2024 2:12,5,Torre del Terror,200,250,12.75,107.88,24,14.38,27.53,99.24,Operativo
3/3/2024 2:12,3,Vista al Cielo,350,350,2.94,610.72,32,108.57,25.97,83.58,Mantenimiento
3/3/2024 2:12,2,Caballos Mágicos,80,200,4.67,314.92,18,31.49,25.92,93.12,Operativo
3/3/2024 2:12,1,Dragón Veloz,150,300,16.6,209.71,28,32.62,23.43,90.67,Operativo
3/3/2024 2:12,4,Remolino,120,150,7.08,262.79,33,48.18,25.32,81.92,Operativo
3/3/2024 2:18,10,Pequeño Mundo,100,250,1.38,611.71,33,112.15,25.55,90.04,Operativo
3/3/2024 2:18,9,Misterio,250,150,3.27,392.77,30,65.46,23.39,76.41,Operativo
3/3/2024 2:18,8,Cascada,300,280,8.34,307.39,16,27.32,27.0,71.35,Operativo
3/3/2024 2:18,6,Navegante,280,180,7.97,212.37,26,30.68,24.87,87.16,Operativo
3/3/2024 2:18,7,Aventura,180,100,4.07,232.22,26,33.54,26.21,78.02,Operativo
3/3/2024 2:18,4,Remolino,120,150,6.36,227.87,36,45.57,20.21,93.99,Operativo
3/3/2024 2:18,1,Dragón Veloz,150,300,15.97,216.23,36,43.25,24.85,83.35,Operativo
3/3/2024 2:18,5,Torre del Terror,200,250,11.15,128.58,38,27.15,23.59,97.99,Operativo
3/3/2024 2:18,3,Vista al Cielo,350,350,2.4,665.33,23,85.01,20.88,87.92,Operativo
3/3/2024 2:18,2,Caballos Mágicos,80,200,3.45,249.04,24,33.21,22.1,77.27,Operativo
3/3/2024 2:24,1,Dragón Veloz,150,300,21.1,175.42,25,24.36,22.55,70.86,Operativo
3/3/2024 2:24,2,Caballos Mágicos,80,200,3.44,360.66,21,42.08,23.43,82.66,Operativo
3/3/2024 2:24,3,Vista al Cielo,350,350,3.08,501.11,39,108.57,24.67,92.85,Operativo
3/3/2024 2:24,4,Remolino,120,150,6.49,217.34,16,19.32,32.78,100.0,Operativo
3/3/2024 2:24,5,Torre del Terror,200,250,13.01,106.01,36,21.2,28.27,87.54,Operativo
3/3/2024 2:24,6,Navegante,280,180,7.99,256.5,20,28.5,23.84,74.3,Operativo
3/3/2024 2:24,7,Aventura,180,100,5.17,278.89,36,55.78,26.66,82.29,Operativo
3/3/2024 2:24,8,Cascada,300,280,10.99,273.85,51,77.59,22.27,91.95,Operativo
3/3/2024 2:24,9,Misterio,250,150,2.79,411.79,16,36.6,22.19,90.91,Operativo
3/3/2024 2:24,10,Pequeño Mundo,100,250,1.5,613.38,35,119.27,25.38,94.32,Operativo
3/3/2024 2:30,10,Pequeño Mundo,100,250,1.36,551.8,37,113.43,24.29,76.77,Mantenimiento
3/3/2024 2:30,9,Misterio,250,150,3.23,426.64,18,42.66,25.81,85.07,Operativo
3/3/2024 2:30,8,Cascada,300,280,10.19,358.44,33,65.71,22.06,71.79,Operativo
3/3/2024 2:30,7,Aventura,180,100,4.24,350.94,31,60.44,22.83,96.05,Operativo
3/3/2024 2:30,6,Navegante,280,180,7.32,260.05,15,21.67,21.75,78.41,Cerrado
3/3/2024 2:30,4,Remolino,120,150,6.66,267.82,34,50.59,26.46,85.86,Operativo
3/3/2024 2:30,3,Vista al Cielo,350,350,2.74,632.01,36,126.4,27.69,82.59,Operativo
3/3/2024 2:30,2,Caballos Mágicos,80,200,4.11,315.56,16,28.05,19.95,91.13,Operativo
3/3/2024 2:30,1,Dragón Veloz,150,300,22.79,187.23,33,34.33,28.49,91.69,Mantenimiento
3/3/2024 2:30,5,Torre del Terror,200,250,11.5,121.83,32,21.66,24.15,91.77,Operativo
3/3/2024 2:36,10,Pequeño Mundo,100,250,1.25,724.15,22,88.51,27.6,88.27,Operativo
3/3/2024 2:36,9,Misterio,250,150,2.75,435.95,34,82.35,29.38,85.09,Mantenimiento
3/3/2024 2:36,8,Cascada,300,280,8.63,353.87,56,110.09,20.92,74.55,Operativo
3/3/2024 2:36,7,Aventura,180,100,3.51,307.18,36,61.44,25.19,84.29,Operativo
3/3/2024 2:36,6,Navegante,280,180,8.42,263.08,15,21.92,20.6,92.62,Operativo
3/3/2024 2:36,5,Torre del Terror,200,250,11.44,139.16,14,10.82,21.66,79.68,Operativo
3/3/2024 2:36,3,Vista al Cielo,350,350,2.48,617.35,55,188.64,21.47,94.8,Operativo
3/3/2024 2:36,2,Caballos Mágicos,80,200,3.93,261.72,30,43.62,28.32,92.88,Operativo
3/3/2024 2:36,1,Dragón Veloz,150,300,15.17,188.76,21,22.02,23.83,99.58,Mantenimiento
3/3/2024 2:36,4,Remolino,120,150,7.35,231.21,45,57.8,29.56,87.53,Operativo
3/3/2024 2:42,10,Pequeño Mundo,100,250,1.79,545.56,22,66.68,28.5,99.98,Operativo
3/3/2024 2:42,9,Misterio,250,150,2.98,471.06,31,81.13,23.27,89.79,Operativo
3/3/2024 2:42,8,Cascada,300,280,11.25,340.96,39,73.87,24.92,78.52,Mantenimiento
3/3/2024 2:42,6,Navegante,280,180,8.87,279.24,28,43.44,28.09,90.6,Operativo
3/3/2024 2:42,7,Aventura,180,100,4.53,282.57,37,58.08,23.28,84.79,Operativo
3/3/2024 2:42,4,Remolino,120,150,4.99,241.99,25,33.61,27.55,92.93,Operativo
3/3/2024 2:42,1,Dragón Veloz,150,300,18.97,200.1,33,36.69,24.38,87.12,Operativo
3/3/2024 2:42,5,Torre del Terror,200,250,11.75,121.02,44,29.58,25.54,90.88,Operativo
3/3/2024 2:42,3,Vista al Cielo,350,350,2.13,588.95,43,140.69,24.25,79.06,Mantenimiento
3/3/2024 2:42,2,Caballos Mágicos,80,200,3.99,351.77,29,56.67,23.4,89.4,Operativo
3/3/2024 2:48,1,Dragón Veloz,150,300,17.2,184.88,28,28.76,25.49,100.0,Operativo
3/3/2024 2:48,2,Caballos Mágicos,80,200,5.52,324.04,26,46.81,30.42,79.98,Operativo
3/3/2024 2:48,3,Vista al Cielo,350,350,2.49,546.63,39,118.44,25.35,82.66,Cerrado
3/3/2024 2:48,4,Remolino,120,150,6.02,278.74,41,63.49,22.94,77.94,Operativo
3/3/2024 2:48,5,Torre del Terror,200,250,12.22,110.0,14,8.56,22.65,74.72,Operativo
3/3/2024 2:48,6,Navegante,280,180,7.35,255.46,20,28.38,26.5,94.25,Mantenimiento
3/3/2024 2:48,7,Aventura,180,100,4.66,292.13,21,34.08,22.56,92.04,Operativo
3/3/2024 2:48,8,Cascada,300,280,7.49,310.21,23,39.64,25.47,85.35,Operativo
3/3/2024 2:48,9,Misterio,250,150,2.44,374.88,29,60.4,26.54,86.82,Operativo
3/3/2024 2:48,10,Pequeño Mundo,100,250,1.71,552.37,41,125.82,21.72,81.42,Operativo
3/3/2024 2:54,10,Pequeño Mundo,100,250,1.48,522.45,29,84.17,21.68,99.53,Operativo
3/3/2024 2:54,9,Misterio,250,150,3.55,420.65,21,49.08,24.85,71.07,Operativo
3/3/2024 2:54,8,Cascada,300,280,8.98,381.42,17,36.02,23.61,63.9,Operativo
3/3/2024 2:54,6,Navegante,280,180,7.59,244.68,26,35.34,29.34,84.9,Operativo
3/3/2024 2:54,7,Aventura,180,100,4.25,332.88,36,66.58,20.5,90.4,Operativo
3/3/2024 2:54,4,Remolino,120,150,5.26,250.05,45,62.51,23.84,70.65,Operativo
3/3/2024 2:54,1,Dragón Veloz,150,300,17.84,196.78,31,33.89,23.3,78.02,Mantenimiento
3/3/2024 2:54,5,Torre del Terror,200,250,11.17,128.37,23,16.4,25.82,85.42,Operativo
3/3/2024 2:54,3,Vista al Cielo,350,350,2.03,631.66,45,157.92,25.44,79.0,Mantenimiento
3/3/2024 2:54,2,Caballos Mágicos,80,200,4.31,355.61,49,96.8,25.94,84.63,Operativo
3/3/2024 3:00,10,Pequeño Mundo,100,250,1.29,614.47,26,88.76,26.66,68.59,Operativo
3/3/2024 3:00,9,Misterio,250,150,3.02,459.04,33,84.16,25.95,78.76,Operativo
3/3/2024 3:00,8,Cascada,300,280,9.41,360.43,36,72.09,26.86,85.84,Operativo
3/3/2024 3:00,6,Navegante,280,180,9.56,251.66,22,30.76,27.79,96.45,Operativo
3/3/2024 3:00,7,Aventura,180,100,5.19,266.59,35,51.84,21.85,60.71,Operativo
3/3/2024 3:00,4,Remolino,120,150,6.4,230.05,47,60.07,27.47,94.79,Operativo
3/3/2024 3:00,3,Vista al Cielo,350,350,2.57,582.9,34,110.1,23.66,76.73,Operativo
3/3/2024 3:00,2,Caballos Mágicos,80,200,4.3,279.35,35,54.32,25.35,80.53,Operativo
3/3/2024 3:00,1,Dragón Veloz,150,300,25.44,144.39,34,27.27,22.75,81.5,Operativo
3/3/2024 3:00,5,Torre del Terror,200,250,11.82,104.18,28,16.21,26.6,92.63,Operativo
3/3/2024 3:06,10,Pequeño Mundo,100,250,1.62,507.41,19,53.56,25.01,85.26,Operativo
3/3/2024 3:06,9,Misterio,250,150,3.37,381.34,43,91.1,26.6,78.12,Operativo
3/3/2024 3:06,8,Cascada,300,280,10.95,336.41,36,67.28,23.51,87.86,Operativo
3/3/2024 3:06,7,Aventura,180,100,4.39,224.49,37,46.15,26.1,81.25,Operativo
3/3/2024 3:06,6,Navegante,280,180,7.1,246.85,40,54.86,29.89,73.44,Operativo
3/3/2024 3:06,5,Torre del Terror,200,250,12.8,119.9,10,6.66,26.61,85.98,Operativo
3/3/2024 3:06,3,Vista al Cielo,350,350,2.14,577.76,11,35.31,27.65,96.58,Operativo
3/3/2024 3:06,1,Dragón Veloz,150,300,18.4,152.31,28,23.69,29.61,70.41,Operativo
3/3/2024 3:06,4,Remolino,120,150,7.08,241.65,12,16.11,26.2,82.54,Operativo
3/3/2024 3:06,2,Caballos Mágicos,80,200,4.06,262.66,31,45.24,27.07,74.25,Operativo
3/3/2024 3:12,1,Dragón Veloz,150,300,23.89,182.73,37,37.56,28.67,84.94,Operativo
3/3/2024 3:12,2,Caballos Mágicos,80,200,4.04,284.73,42,66.44,26.46,84.56,Operativo
3/3/2024 3:12,3,Vista al Cielo,350,350,2.35,474.19,20,52.69,22.38,79.31,Operativo
3/3/2024 3:12,4,Remolino,120,150,7.06,252.09,35,49.02,24.75,85.57,Operativo
3/3/2024 3:12,5,Torre del Terror,200,250,8.25,120.12,12,8.01,26.53,64.07,Operativo
3/3/2024 3:12,6,Navegante,280,180,7.82,272.15,41,61.99,25.22,85.64,Operativo
3/3/2024 3:12,7,Aventura,180,100,4.58,304.56,30,50.76,24.96,78.28,Operativo
3/3/2024 3:12,8,Cascada,300,280,8.11,381.39,23,48.73,23.94,68.41,Operativo
3/3/2024 3:12,9,Misterio,250,150,3.67,458.18,42,106.91,23.23,92.84,Operativo
3/3/2024 3:12,10,Pequeño Mundo,100,250,1.39,585.05,25,81.26,22.26,67.38,Mantenimiento
3/3/2024 3:18,7,Aventura,180,100,4.83,305.0,36,61.0,22.73,100.0,Operativo
3/3/2024 3:18,10,Pequeño Mundo,100,250,1.58,637.19,31,109.74,23.83,96.06,Operativo
3/3/2024 3:18,9,Misterio,250,150,3.63,370.91,32,65.94,20.41,89.36,Operativo
3/3/2024 3:18,8,Cascada,300,280,11.2,376.71,28,58.6,22.68,80.17,Cerrado
3/3/2024 3:18,6,Navegante,280,180,6.19,268.14,24,35.75,29.3,95.09,Operativo
3/3/2024 3:18,5,Torre del Terror,200,250,12.86,116.86,47,30.51,21.3,67.74,Operativo
3/3/2024 3:18,4,Remolino,120,150,5.55,271.39,15,22.62,26.35,90.47,Mantenimiento
3/3/2024 3:18,3,Vista al Cielo,350,350,1.99,639.59,41,145.68,20.54,83.19,Operativo
3/3/2024 3:18,2,Caballos Mágicos,80,200,4.71,294.68,36,58.94,28.86,87.99,Operativo
3/3/2024 3:18,1,Dragón Veloz,150,300,20.5,182.95,30,30.49,25.28,81.95,Operativo
3/3/2024 3:24,1,Dragón Veloz,150,300,16.68,149.81,32,26.63,21.48,71.52,Operativo
3/3/2024 3:24,2,Caballos Mágicos,80,200,4.1,325.62,29,52.46,21.81,87.19,Operativo
3/3/2024 3:24,3,Vista al Cielo,350,350,2.56,560.65,29,90.33,25.92,65.59,Operativo
3/3/2024 3:24,4,Remolino,120,150,5.11,252.04,42,58.81,29.28,69.88,Operativo
3/3/2024 3:24,5,Torre del Terror,200,250,13.66,113.19,39,24.52,24.85,92.34,Cerrado
3/3/2024 3:24,6,Navegante,280,180,8.13,293.08,14,22.79,23.58,90.71,Operativo
3/3/2024 3:24,7,Aventura,180,100,5.74,319.21,30,53.2,24.63,94.78,Operativo
3/3/2024 3:24,8,Cascada,300,280,8.87,410.8,17,38.8,29.69,94.31,Operativo
3/3/2024 3:24,9,Misterio,250,150,3.41,408.9,35,79.51,24.74,95.11,Operativo
3/3/2024 3:24,10,Pequeño Mundo,100,250,1.74,605.95,38,127.92,23.11,87.82,Operativo
3/3/2024 3:30,8,Cascada,300,280,10.28,343.53,36,68.71,26.07,93.63,Operativo
3/3/2024 3:30,7,Aventura,180,100,4.17,309.48,41,70.49,26.14,97.41,Operativo
3/3/2024 3:30,10,Pequeño Mundo,100,250,1.33,639.13,19,67.46,20.9,67.54,Operativo
3/3/2024 3:30,9,Misterio,250,150,3.66,430.58,24,57.41,20.33,85.86,Operativo
3/3/2024 3:30,6,Navegante,280,180,8.91,232.88,30,38.81,29.23,79.59,Operativo
3/3/2024 3:30,5,Torre del Terror,200,250,10.47,137.7,15,11.48,14.51,92.69,Operativo
3/3/2024 3:30,4,Remolino,120,150,7.19,243.5,6,8.12,22.24,95.02,Cerrado
3/3/2024 3:30,3,Vista al Cielo,350,350,2.6,525.93,26,75.97,26.79,89.83,Operativo
3/3/2024 3:30,2,Caballos Mágicos,80,200,4.03,293.86,12,19.59,25.08,83.92,Operativo
3/3/2024 3:30,1,Dragón Veloz,150,300,19.76,182.06,22,22.25,24.12,83.34,Operativo
3/3/2024 3:36,10,Pequeño Mundo,100,250,1.34,551.31,36,110.26,24.23,96.29,Operativo
3/3/2024 3:36,9,Misterio,250,150,3.56,400.29,42,93.4,22.76,91.0,Operativo
3/3/2024 3:36,8,Cascada,300,280,9.3,369.2,10,20.51,26.5,80.65,Cerrado
3/3/2024 3:36,7,Aventura,180,100,5.16,302.1,0,0.0,26.27,81.09,Operativo
3/3/2024 3:36,6,Navegante,280,180,8.05,229.15,19,24.19,28.74,95.73,Operativo
3/3/2024 3:36,4,Remolino,120,150,5.4,203.29,41,46.3,28.81,94.38,Operativo
3/3/2024 3:36,3,Vista al Cielo,350,350,2.66,696.74,26,100.64,24.62,74.67,Operativo
3/3/2024 3:36,2,Caballos Mágicos,80,200,4.12,288.52,20,32.06,26.33,83.19,Operativo
3/3/2024 3:36,1,Dragón Veloz,150,300,17.96,157.94,26,22.81,21.56,83.36,Operativo
3/3/2024 3:36,5,Torre del Terror,200,250,10.99,113.81,21,13.28,30.36,78.83,Operativo
3/3/2024 3:42,7,Aventura,180,100,4.95,284.65,24,37.95,22.04,81.05,Operativo
3/3/2024 3:42,10,Pequeño Mundo,100,250,1.77,557.13,40,123.81,22.71,88.29,Operativo
3/3/2024 3:42,9,Misterio,250,150,2.78,375.11,21,43.76,27.26,85.73,Operativo
3/3/2024 3:42,8,Cascada,300,280,8.57,392.25,40,87.17,28.27,95.95,Operativo
3/3/2024 3:42,6,Navegante,280,180,8.15,215.26,22,26.31,27.44,84.43,Operativo
3/3/2024 3:42,5,Torre del Terror,200,250,10.58,122.7,37,25.22,26.89,73.3,Operativo
3/3/2024 3:42,4,Remolino,120,150,6.28,244.1,28,37.97,19.39,96.09,Operativo
3/3/2024 3:42,3,Vista al Cielo,350,350,1.92,588.84,43,140.67,27.25,83.51,Operativo
3/3/2024 3:42,2,Caballos Mágicos,80,200,4.24,248.93,21,29.04,31.14,73.57,Operativo
3/3/2024 3:42,1,Dragón Veloz,150,300,22.78,182.34,14,14.18,21.63,97.53,Operativo
3/3/2024 3:48,10,Pequeño Mundo,100,250,1.39,541.36,46,138.35,25.0,73.65,Operativo
3/3/2024 3:48,9,Misterio,250,150,2.6,419.12,5,11.64,23.45,87.31,Operativo
3/3/2024 3:48,8,Cascada,300,280,9.59,372.54,28,57.95,22.94,79.83,Operativo
3/3/2024 3:48,7,Aventura,180,100,5.58,293.49,40,65.22,25.22,69.69,Operativo
3/3/2024 3:48,6,Navegante,280,180,7.17,226.6,16,20.14,27.41,82.44,Operativo
3/3/2024 3:48,5,Torre del Terror,200,250,12.0,127.34,31,21.93,28.69,87.41,Cerrado
3/3/2024 3:48,4,Remolino,120,150,6.28,231.89,43,55.4,24.98,88.75,Operativo
3/3/2024 3:48,3,Vista al Cielo,350,350,2.4,603.71,31,103.97,25.18,73.96,Operativo
3/3/2024 3:48,2,Caballos Mágicos,80,200,3.5,317.12,36,63.42,24.18,75.11,Cerrado
3/3/2024 3:48,1,Dragón Veloz,150,300,22.96,180.94,30,30.16,22.59,91.75,Operativo
3/3/2024 3:54,9,Misterio,250,150,3.02,414.36,24,55.25,20.48,81.34,Operativo
3/3/2024 3:54,8,Cascada,300,280,9.27,355.89,18,35.59,22.55,77.71,Mantenimiento
3/3/2024 3:54,7,Aventura,180,100,5.16,260.59,25,36.19,25.03,87.34,Operativo
3/3/2024 3:54,10,Pequeño Mundo,100,250,1.79,458.51,38,96.8,23.73,100.0,Operativo
3/3/2024 3:54,6,Navegante,280,180,8.14,255.44,45,63.86,25.19,73.47,Operativo
3/3/2024 3:54,4,Remolino,120,150,6.25,239.54,50,66.54,23.66,89.54,Operativo
3/3/2024 3:54,1,Dragón Veloz,150,300,16.51,177.42,21,20.7,28.32,91.06,Operativo
3/3/2024 3:54,5,Torre del Terror,200,250,10.35,129.68,35,25.22,24.8,90.08,Operativo
3/3/2024 3:54,3,Vista al Cielo,350,350,2.42,655.81,32,116.59,28.94,65.01,Operativo
3/3/2024 3:54,2,Caballos Mágicos,80,200,3.84,354.19,32,62.97,23.59,83.94,Operativo
3/3/2024 4:00,1,Dragón Veloz,150,300,19.79,181.25,54,54.38,21.75,77.86,Operativo
3/3/2024 4:00,2,Caballos Mágicos,80,200,4.82,310.93,21,36.28,19.76,92.42,Operativo
3/3/2024 4:00,3,Vista al Cielo,350,350,2.56,475.83,44,116.31,25.91,86.53,Operativo
3/3/2024 4:00,4,Remolino,120,150,5.1,251.17,17,23.72,19.2,90.89,Operativo
3/3/2024 4:00,5,Torre del Terror,200,250,11.66,123.04,32,21.87,22.86,91.25,Operativo
3/3/2024 4:00,6,Navegante,280,180,5.68,237.57,27,35.63,19.88,82.14,Operativo
3/3/2024 4:00,7,Aventura,180,100,5.25,262.55,29,42.3,25.46,85.2,Mantenimiento
3/3/2024 4:00,8,Cascada,300,280,11.0,381.47,29,61.46,30.33,60.58,Operativo
3/3/2024 4:00,9,Misterio,250,150,3.51,481.12,43,114.94,23.84,95.36,Operativo
3/3/2024 4:00,10,Pequeño Mundo,100,250,1.65,607.93,31,104.7,27.51,94.69,Mantenimiento
3/3/2024 4:06,10,Pequeño Mundo,100,250,1.4,625.96,33,114.76,25.75,60.59,Mantenimiento
3/3/2024 4:06,9,Misterio,250,150,2.88,507.23,26,73.27,22.56,83.1,Operativo
3/3/2024 4:06,8,Cascada,300,280,8.8,388.19,33,71.17,25.18,74.52,Operativo
3/3/2024 4:06,6,Navegante,280,180,8.7,223.1,14,17.35,26.31,77.43,Operativo
3/3/2024 4:06,7,Aventura,180,100,4.62,319.92,35,62.21,24.27,100.0,Operativo
3/3/2024 4:06,4,Remolino,120,150,7.51,204.59,26,29.55,24.91,80.22,Operativo
3/3/2024 4:06,1,Dragón Veloz,150,300,20.64,185.3,28,28.82,24.24,100.0,Operativo
3/3/2024 4:06,5,Torre del Terror,200,250,9.39,115.57,50,32.1,26.99,82.9,Operativo
3/3/2024 4:06,3,Vista al Cielo,350,350,1.96,515.49,12,34.37,21.1,73.19,Operativo
3/3/2024 4:06,2,Caballos Mágicos,80,200,4.24,291.66,24,38.89,26.32,88.16,Mantenimiento
3/3/2024 4:12,10,Pequeño Mundo,100,250,1.69,563.84,43,134.69,24.78,71.2,Mantenimiento
3/3/2024 4:12,9,Misterio,250,150,3.39,414.24,33,75.94,25.95,84.6,Operativo
3/3/2024 4:12,8,Cascada,300,280,8.88,353.41,39,76.57,25.79,72.4,Operativo
3/3/2024 4:12,6,Navegante,280,180,7.48,209.6,17,19.8,22.8,93.18,Operativo
3/3/2024 4:12,7,Aventura,180,100,3.77,278.9,38,58.88,23.33,89.0,Operativo
3/3/2024 4:12,4,Remolino,120,150,5.21,221.67,32,39.41,18.77,82.25,Operativo
3/3/2024 4:12,3,Vista al Cielo,350,350,2.62,535.38,34,101.13,23.83,78.18,Operativo
3/3/2024 4:12,2,Caballos Mágicos,80,200,3.94,269.92,35,52.48,27.36,77.86,Operativo
3/3/2024 4:12,1,Dragón Veloz,150,300,20.43,180.22,25,25.03,24.99,89.91,Operativo
3/3/2024 4:12,5,Torre del Terror,200,250,11.8,118.79,33,21.78,25.04,84.57,Operativo
3/3/2024 4:18,10,Pequeño Mundo,100,250,1.58,497.3,36,99.46,23.78,87.59,Operativo
3/3/2024 4:18,9,Misterio,250,150,2.5,369.78,54,110.93,26.79,94.52,Operativo
3/3/2024 4:18,8,Cascada,300,280,9.29,325.72,29,52.48,24.9,95.25,Operativo
3/3/2024 4:18,7,Aventura,180,100,4.96,353.7,21,41.26,23.33,87.85,Operativo
3/3/2024 4:18,6,Navegante,280,180,8.97,244.21,17,23.06,25.36,89.32,Operativo
3/3/2024 4:18,5,Torre del Terror,200,250,12.22,124.55,27,18.68,31.25,75.99,Operativo
3/3/2024 4:18,3,Vista al Cielo,350,350,2.53,585.85,23,74.86,26.42,81.76,Operativo
3/3/2024 4:18,1,Dragón Veloz,150,300,20.75,174.91,19,18.46,24.28,74.78,Operativo
3/3/2024 4:18,4,Remolino,120,150,6.46,260.32,36,52.06,26.3,73.95,Operativo
3/3/2024 4:18,2,Caballos Mágicos,80,200,3.46,321.91,20,35.77,19.9,75.55,Operativo
3/3/2024 4:24,1,Dragón Veloz,150,300,18.67,189.09,33,34.67,25.25,71.37,Operativo
3/3/2024 4:24,2,Caballos Mágicos,80,200,4.05,285.41,40,63.43,27.72,92.31,Operativo
3/3/2024 4:24,3,Vista al Cielo,350,350,2.2,663.24,49,180.55,25.51,79.73,Operativo
3/3/2024 4:24,4,Remolino,120,150,5.78,237.77,51,67.37,24.74,99.45,Operativo
3/3/2024 4:24,6,Navegante,280,180,8.04,227.55,32,40.45,27.12,87.86,Mantenimiento
3/3/2024 4:24,7,Aventura,180,100,5.22,276.06,37,56.75,24.53,75.63,Operativo
3/3/2024 4:24,8,Cascada,300,280,9.68,316.96,20,35.22,21.57,100.0,Operativo
3/3/2024 4:24,9,Misterio,250,150,3.73,416.78,24,55.57,27.84,80.96,Operativo
3/3/2024 4:24,10,Pequeño Mundo,100,250,1.65,544.96,30,90.83,23.39,86.84,Operativo
3/3/2024 4:24,5,Torre del Terror,200,250,10.68,133.49,46,34.11,21.94,74.61,Operativo
3/3/2024 4:30,10,Pequeño Mundo,100,250,1.78,697.51,52,201.5,24.51,74.72,Operativo
3/3/2024 4:30,7,Aventura,180,100,4.44,308.92,32,54.92,23.75,82.31,Mantenimiento
3/3/2024 4:30,9,Misterio,250,150,3.46,353.01,24,47.07,24.0,65.69,Operativo
3/3/2024 4:30,8,Cascada,300,280,7.86,372.78,33,68.34,25.99,94.94,Operativo
